stem,s,base,diff,level
127,11,3,[NULL],9996
127,11,"2,4",[NULL],9997
127,11,0,[NULL],9997
127,11,4,5,9998
127,11,1,2,9998
128,10,3,2,2
128,10,0,"0,2",2
128,10,2,"0,1,2",2
128,10,1,1,9998
129,9,3,0,2
129,9,1,[NULL],9996
129,9,"0,2,4",2,9997
129,9,2,"1,2",9998
129,9,4,2,9998
130,8,1,0,9998
130,8,0,1,9998
131,7,0,2,2
131,7,1,"0,2",2
132,6,0,[NULL],9996
132,6,1,[NULL],9996
132,6,2,[NULL],9996
133,5,1,0,2
133,5,0,[NULL],9998
134,4,2,[NULL],9992
134,4,1,[NULL],9996
134,4,0,[NULL],9998
135,3,0,[NULL],9996
102,37,0,0,2
103,36,0,[NULL],9997
105,34,0,0,4
106,33,0,0,9998
109,30,0,0,4
110,29,0,0,9998
111,28,0,[NULL],9997
112,27,0,1,4
113,26,0,1,4
114,25,0,[NULL],9996
115,24,1,[NULL],9996
115,24,0,[NULL],9997
116,23,1,3,4
116,23,0,0,9998
117,22,0,0,3
118,21,0,[NULL],9996
119,20,0,0,2
119,20,1,[NULL],9996
120,19,1,0,2
120,19,"0,2",1,6
120,19,2,0,9998
121,18,0,0,3
122,17,"0,2",0,2
122,17,1,[NULL],9996
122,17,2,[NULL],9997
123,16,2,1,4
123,16,3,[NULL],9000
123,16,"1,4",[NULL],9000
123,16,4,[NULL],9996
123,16,0,0,9998
124,15,0,[NULL],9000
124,15,1,[NULL],9989
125,14,3,1,2
125,14,"1,4","0,1",2
125,14,2,[NULL],9000
125,14,4,[NULL],9000
125,14,0,[NULL],9993
126,13,5,4,2
126,13,2,1,2
126,13,0,[NULL],9979
126,13,3,[NULL],9996
126,13,1,[NULL],9997
126,13,4,2,9998
127,12,1,1,2
127,12,3,3,3
127,12,2,[NULL],9993
127,12,0,1,9998
128,11,"1,2",2,2
128,11,2,"1,4",2
128,11,0,[NULL],9997
129,10,0,1,2
129,10,1,0,2
130,9,0,[NULL],9981
131,8,0,[NULL],9997
131,8,1,[NULL],9997
132,7,4,[NULL],9992
132,7,2,[NULL],9994
132,7,1,[NULL],9996
132,7,3,[NULL],9996
132,7,0,[NULL],9998
133,6,4,[NULL],9000
133,6,2,[NULL],9993
133,6,3,[NULL],9997
133,6,0,2,9998
133,6,1,[NULL],9998
134,5,3,[NULL],9000
134,5,0,[NULL],9993
134,5,2,[NULL],9997
134,5,1,[NULL],9997
135,4,2,[NULL],9000
135,4,0,[NULL],9997
135,4,"1,3",[NULL],9997
135,4,3,1,9998
136,3,1,[NULL],9990
136,3,0,1,9998
102,38,0,[NULL],9000
103,37,0,[NULL],9000
105,35,0,0,2
106,34,0,[NULL],9998
109,31,0,0,2
115,25,0,0,2
116,24,0,[NULL],9998
119,21,0,2,2
120,20,0,[NULL],9997
122,18,0,0,2
123,17,0,2,3
123,17,1,[NULL],9998
124,16,0,3,3
124,16,1,[NULL],9000
125,15,2,4,2
125,15,1,[NULL],9997
125,15,0,[NULL],9998
126,14,1,0,2
126,14,3,[NULL],9000
126,14,2,[NULL],9000
126,14,0,[NULL],9997
126,14,4,[NULL],9998
127,13,3,[NULL],9000
127,13,2,[NULL],9997
127,13,0,[NULL],9997
127,13,1,[NULL],9998
128,12,2,"0,1,2,4",3
128,12,0,[NULL],9998
128,12,1,[NULL],9998
129,11,2,[NULL],9996
129,11,1,[NULL],9997
129,11,0,[NULL],9998
130,10,"0,2",[NULL],9000
130,10,2,[NULL],9998
130,10,1,[NULL],9998
131,9,3,[NULL],9000
131,9,"0,1",[NULL],9997
131,9,1,[NULL],9997
131,9,2,[NULL],9998
132,8,2,0,2
132,8,5,[NULL],9996
132,8,4,[NULL],9997
132,8,0,[NULL],9998
132,8,1,[NULL],9998
132,8,3,[NULL],9998
133,7,3,[NULL],9000
133,7,0,[NULL],9998
133,7,1,[NULL],9998
133,7,2,[NULL],9998
134,6,1,3,2
134,6,0,[NULL],9997
135,5,1,0,2
135,5,3,[NULL],9000
135,5,0,[NULL],9998
135,5,2,[NULL],9998
136,4,1,[NULL],9992
136,4,0,[NULL],9998
136,4,2,[NULL],9998
